APP_ID_C,target
app_148521,0.06653976
app_148522,0.01666904
app_148523,0.002355867
app_148524,0.027632788
app_148525,0.000452656
app_148526,0.005916033
app_148527,0.012803386
app_148528,0.001168807
app_148529,0.015217764
app_148530,0.03229108
app_148531,0.002541144
app_148532,0.012819464
app_148533,0.00838347
app_148534,0.00074116
app_148535,0.027632788
app_148536,0.001906868
app_148537,0.019086223
app_148538,0.005980871
app_148539,0.006343934
app_148540,0.009506106
app_148541,0.000524524
app_148542,0.014054374
app_148543,0.044020433
app_148544,0.033694446
app_148545,0.008034027
app_148546,0.006427676
app_148547,0.004738352
app_148548,0.009007488
app_148549,8.53E-05
app_148550,0.001154282
app_148551,9.98E-05
app_148552,0.001314116
app_148553,0.016331669
app_148554,0.01027151
app_148555,0.020624503
app_148556,0.000707772
app_148557,0.018256713
app_148558,0.004410635
app_148559,0.016091252
app_148560,0.059737742
app_148561,0.008413148
app_148562,0.008548121
app_148563,0.10175373
app_148564,0.028507147
app_148565,0.0610069
app_148566,0.049839433
app_148567,0.029149225
app_148568,0.103922956
app_148569,0.028280338
app_148570,0.027632788
app_148571,0.019946188
app_148572,0.001225075
app_148573,0.016628876
app_148574,0.03024188
app_148575,0.026230803
app_148576,0.0200493
app_148577,0.004576305
app_148578,0.001867915
app_148579,0.01063134
app_148580,0.001201075
app_148581,0.006670482
app_148582,0.003628911
app_148583,0.003313636
app_148584,0.007106401
app_148585,0.022279043
app_148586,0.009500622
app_148587,0.022616217
app_148588,0.05021127
app_148589,0.000273943
app_148590,0.002658393
app_148591,0.007106401
app_148592,0.0428405
app_148593,0.02558875
app_148594,0.1442525
app_148595,0.05592593
app_148596,0.0224844
app_148597,0.010095217
app_148598,0.03375168
app_148599,0.000606245
app_148600,0.025527935
app_148601,0.028857933
app_148602,0.031372994
app_148603,0.059122387
app_148604,0.00367479
app_148605,0.006686207
app_148606,0.001838579
app_148607,0.007874296
app_148608,0.00072846
app_148609,0.000538561
app_148610,0.022113398
app_148611,0.04029271
app_148612,0.008478663
app_148613,0.03335108
app_148614,0.004452504
app_148615,0.09250894
app_148616,0.00282293
app_148617,0.000984262
app_148618,0.002619182
app_148619,0.00469565
app_148620,0.022163255
app_148621,0.000782786
app_148622,0.004219363
app_148623,0.004853436
app_148624,0.081627645
app_148625,0.006949068
app_148626,0.011731358
app_148627,0.038309824
app_148628,0.001871918
app_148629,0.028853524
app_148630,0.000108488
app_148631,0.007106401
app_148632,5.96E-05
app_148633,0.003091684
app_148634,0.010892634
app_148635,0.009026249
app_148636,0.09401195
app_148637,0.029533323
app_148638,0.000114188
app_148639,0.034728367
app_148640,0.000460064
app_148641,0.0385898
app_148642,0.018443083
app_148643,0.011203717
app_148644,0.000705645
app_148645,0.037309833
app_148646,0.015097361
app_148647,0.004094192
app_148648,0.02695071
app_148649,0.006686533
app_148650,0.02791009
app_148651,0.020867554
app_148652,0.006117853
app_148653,0.000433577
app_148654,0.085166655
app_148655,0.026779242
app_148656,0.02646107
app_148657,0.023483194
app_148658,0.033187304
app_148659,0.040757373
app_148660,0.005697557
app_148661,0.000385247
app_148662,0.00315847
app_148663,0.004722451
app_148664,0.027632788
app_148665,0.004521874
app_148666,0.003154168
app_148667,0.019971436
app_148668,0.005913137
app_148669,0.013443823
app_148670,0.005541747
app_148671,0.001192788
app_148672,0.004374087
app_148673,0.000462673
app_148674,0.001868957
app_148675,0.001924167
app_148676,0.007714306
app_148677,0.001178183
app_148678,0.004936885
app_148679,0.010874528
app_148680,0.008886797
app_148681,0.02634751
app_148682,0.024465868
app_148683,0.000833783
app_148684,0.014310419
app_148685,0.005168719
app_148686,0.001820862
app_148687,0.023372697
app_148688,0.002713789
app_148689,0.018126791
app_148690,0.033953145
app_148691,0.002903099
app_148692,0.018229371
app_148693,0.002193135
app_148694,0.013314037
app_148695,0.011577833
app_148696,0.002014779
app_148697,0.00368145
app_148698,0.04685863
app_148699,0.006332843
app_148700,0.022077486
app_148701,0.003426157
app_148702,0.010242683
app_148703,0.015729327
app_148704,0.03578759
app_148705,0.058493827
app_148706,0.004956059
app_148707,0.000752862
app_148708,0.02225417
app_148709,0.000123015
app_148710,0.000254742
app_148711,0.03335108
app_148712,0.025844138
app_148713,0.002940602
app_148714,0.001847661
app_148715,0.005554516
app_148716,0.009469329
app_148717,0.020394046
app_148718,0.00557719
app_148719,0.007287987
app_148720,0.062278062
app_148721,0.008194875
app_148722,0.002233238
app_148723,0.029879166
app_148724,0.000382174
app_148725,0.008034027
app_148726,0.005470696
app_148727,0.06833136
app_148728,0.009599674
app_148729,0.000835808
app_148730,0.008169475
app_148731,0.02394942
app_148732,0.003925178
app_148733,0.032414697
app_148734,0.001108571
app_148735,0.005428544
app_148736,0.001384892
app_148737,0.036345553
app_148738,0.023680026
app_148739,0.00376224
app_148740,0.039483696
app_148741,0.003047545
app_148742,0.013045793
app_148743,0.022364285
app_148744,0.03704408
app_148745,0.027374255
app_148746,0.030129842
app_148747,0.01754281
app_148748,0.000644247
app_148749,0.014943169
app_148750,0.022983007
app_148751,0.002100767
app_148752,0.003444048
app_148753,0.008315869
app_148754,0.001705632
app_148755,0.047053892
app_148756,0.029671958
app_148757,0.0371179
app_148758,0.008865048
app_148759,0.038462903
app_148760,0.013283378
app_148761,0.00820969
app_148762,0.004568993
app_148763,0.000584977
app_148764,0.009994085
app_148765,0.011739321
app_148766,0.012340017
app_148767,0.045045972
app_148768,0.027632788
app_148769,0.006193243
app_148770,0.03497501
app_148771,0.00160253
app_148772,0.006107966
app_148773,0.05208776
app_148774,0.017110063
app_148775,0.001412955
app_148776,0.010193388
app_148777,0.001214022
app_148778,0.003691413
app_148779,0.019973706
app_148780,0.024609793
app_148781,0.016100788
app_148782,0.001390657
app_148783,0.002709924
app_148784,0.000218762
app_148785,0.013844358
app_148786,0.022936085
app_148787,0.008579298
app_148788,0.007649257
app_148789,0.009671874
app_148790,0.006342356
app_148791,0.020012343
app_148792,0.00542787
app_148793,0.020099066
app_148794,0.00110708
app_148795,0.025250921
app_148796,0.006343089
app_148797,0.012204965
app_148798,0.000952247
app_148799,0.03732843
app_148800,0.004133107
app_148801,0.003396265
app_148802,0.011035948
app_148803,0.000527305
app_148804,0.026582267
app_148805,0.028280338
app_148806,0.006795204
app_148807,0.000104148
app_148808,0.000760482
app_148809,0.00232156
app_148810,0.003620784
app_148811,0.002290295
app_148812,0.11002644
app_148813,0.019321522
app_148814,0.001248442
app_148815,0.022028668
app_148816,0.07737016
app_148817,0.000362419
app_148818,0.07302152
app_148819,0.010486142
app_148820,0.004052055
app_148821,0.006332843
app_148822,0.001259502
app_148823,0.019686824
app_148824,0.018251535
app_148825,0.008749697
app_148826,0.16039799
app_148827,0.000273118
app_148828,0.019214919
app_148829,0.019016836
app_148830,0.037507012
app_148831,0.00095028
app_148832,0.003923841
app_148833,0.010441947
app_148834,0.13621557
app_148835,0.030129842
app_148836,0.041536465
app_148837,0.038003027
app_148838,0.00678943
app_148839,0.000155108
app_148840,0.030003458
app_148841,0.000399157
app_148842,0.00426477
app_148843,0.07358608
app_148844,0.047047935
app_148845,0.002923168
app_148846,0.001241872
app_148847,0.005111037
app_148848,0.023486799
app_148849,7.83E-05
app_148850,0.07101355
app_148851,0.002630261
app_148852,0.017136972
app_148853,0.029041927
app_148854,0.000716805
app_148855,0.000696232
app_148856,0.002173055
app_148857,0.14518477
app_148858,0.007178567
app_148859,0.013098728
app_148860,0.0224844
app_148861,0.011400837
app_148862,0.004578884
app_148863,0.026891783
app_148864,0.025168762
app_148865,0.037911832
app_148866,0.006384179
app_148867,0.008714296
app_148868,0.10547931
app_148869,0.04104264
app_148870,0.01235093
app_148871,0.007589295
app_148872,0.003291674
app_148873,0.002220001
app_148874,0.010200881
app_148875,0.01707944
app_148876,0.060829993
app_148877,0.05065495
app_148878,0.015001771
app_148879,0.021197047
app_148880,0.002793178
app_148881,0.018934187
app_148882,0.008622853
app_148883,0.000330192
app_148884,0.020912187
app_148885,0.007333764
app_148886,0.007398093
app_148887,0.026818892
app_148888,0.024768474
app_148889,0.001692432
app_148890,0.025328057
app_148891,0.000934868
app_148892,0.07206028
app_148893,0.015937092
app_148894,0.008369314
app_148895,0.006332843
app_148896,0.13883917
app_148897,0.004689889
app_148898,0.03380706
app_148899,0.006332843
app_148900,0.006332843
app_148901,0.09193445
app_148902,0.049461912
app_148903,0.04593412
app_148904,0.018184723
app_148905,0.008743301
app_148906,0.098645575
app_148907,0.001212344
app_148908,0.008333919
app_148909,0.001826731
app_148910,0.00260296
app_148911,0.022227744
app_148912,0.017859533
app_148913,0.006965164
app_148914,0.016386708
app_148915,0.002399869
app_148916,0.048925452
app_148917,0.014609938
app_148918,0.001836037
app_148919,0.013974791
app_148920,0.009994085
app_148921,0.002588306
app_148922,0.007547438
app_148923,0.005304163
app_148924,0.000827673
app_148925,0.002403858
app_148926,0.017780166
app_148927,0.013062145
app_148928,0.001190297
app_148929,0.026127484
app_148930,0.002903594
app_148931,0.001409331
app_148932,0.008536881
app_148933,0.06828532
app_148934,0.000506493
app_148935,0.003839915
app_148936,0.015579039
app_148937,0.013637227
app_148938,0.00986495
app_148939,0.022443293
app_148940,0.020451898
app_148941,0.008348243
app_148942,0.014100496
app_148943,0.026190227
app_148944,0.025527935
app_148945,0.040570434
app_148946,0.007507237
app_148947,0.000919959
app_148948,0.023716778
app_148949,0.022936085
app_148950,0.03527317
app_148951,0.002799062
app_148952,0.010029689
app_148953,0.040710732
app_148954,0.036780756
app_148955,0.031729773
app_148956,0.004025018
app_148957,0.023294507
app_148958,0.002416261
app_148959,0.027632788
app_148960,0.0224844
app_148961,0.014606595
app_148962,0.002669764
app_148963,0.03360381
app_148964,0.08031928
app_148965,0.00067271
app_148966,0.004850365
app_148967,0.02292326
app_148968,0.000201507
app_148969,0.006629019
app_148970,0.000670911
app_148971,0.01742298
app_148972,0.004460473
app_148973,0.004689889
app_148974,0.01240169
app_148975,0.021147171
app_148976,0.003405074
app_148977,0.027719662
app_148978,0.001890827
app_148979,0.026565393
app_148980,0.035004146
app_148981,0.005630076
app_148982,0.002181739
app_148983,0.045731407
app_148984,0.00572929
app_148985,0.036780756
app_148986,0.02614055
app_148987,0.038173225
app_148988,0.003898343
app_148989,0.002136961
app_148990,0.00412203
app_148991,0.04375423
app_148992,0.002339765
app_148993,0.017737197
app_148994,0.1262453
app_148995,0.000192221
app_148996,0.0182281
app_148997,0.055019006
app_148998,0.004689889
app_148999,0.00386423
app_149000,0.001024736
app_149001,0.024093356
app_149002,0.008818117
app_149003,0.003287869
app_149004,0.031028239
app_149005,0.017289365
app_149006,0.031989444
app_149007,0.015217764
app_149008,0.019297015
app_149009,0.003758016
app_149010,0.001904951
app_149011,0.04458676
app_149012,0.02016337
app_149013,0.003522342
app_149014,0.006163137
app_149015,0.03509246
app_149016,0.027632788
app_149017,0.02136642
app_149018,0.001189258
app_149019,0.002981982
app_149020,0.027355973
app_149021,0.009970048
app_149022,0.003804252
app_149023,0.005639053
app_149024,0.015813781
app_149025,0.006222534
app_149026,0.011486715
app_149027,0.035633232
app_149028,0.010400326
app_149029,0.007018778
app_149030,0.004794944
app_149031,0.001056025
app_149032,0.018442579
app_149033,0.000862268
app_149034,0.052041803
app_149035,0.004217989
app_149036,0.016057013
app_149037,0.002510106
app_149038,0.002985754
app_149039,0.03870072
app_149040,0.002819012
app_149041,0.030092772
app_149042,0.000208566
app_149043,4.19E-05
app_149044,0.027870528
app_149045,0.021356735
app_149046,0.019545643
app_149047,0.032866612
app_149048,0.003154828
app_149049,0.049576752
app_149050,0.007720843
app_149051,0.007630044
app_149052,0.082005754
app_149053,0.018466473
app_149054,0.0330679
app_149055,0.01548992
app_149056,0.000549692
app_149057,0.000309192
app_149058,0.025797427
app_149059,0.025196282
app_149060,0.004433692
app_149061,0.05455308
app_149062,0.024794338
app_149063,0.026124805
app_149064,0.030825276
app_149065,0.000582183
app_149066,0.0577879
app_149067,0.021469599
app_149068,0.001773419
app_149069,0.091783695
app_149070,0.07443169
app_149071,0.004918621
app_149072,0.038101453
app_149073,0.005342116
app_149074,0.1657523
app_149075,0.026127484
app_149076,0.009952061
app_149077,0.002098047
app_149078,0.001563468
app_149079,0.040773954
app_149080,0.021065671
app_149081,0.000259083
app_149082,0.012969488
app_149083,0.037535552
app_149084,0.004509885
app_149085,0.003306504
app_149086,0.001668217
app_149087,0.035289995
app_149088,0.039287873
app_149089,0.006808583
app_149090,0.029154846
app_149091,0.002526081
app_149092,0.007525543
app_149093,0.017755307
app_149094,0.028857933
app_149095,0.027495492
app_149096,0.028068516
app_149097,0.005989019
app_149098,0.001360106
app_149099,0.056103148
app_149100,0.001675935
app_149101,0.002498284
app_149102,0.000596563
app_149103,0.013434833
app_149104,0.005181981
app_149105,0.003669507
app_149106,0.027056033
app_149107,0.015097361
app_149108,0.02866232
app_149109,0.07975013
app_149110,0.000282167
app_149111,0.008913321
app_149112,0.028583093
app_149113,0.001134807
app_149114,0.036895465
app_149115,0.094764404
app_149116,0.046276074
app_149117,0.021631543
app_149118,0.007073427
app_149119,0.007001942
app_149120,0.020951653
app_149121,0.013314037
app_149122,0.002762166
app_149123,0.032073397
app_149124,0.040083718
app_149125,0.005811234
app_149126,0.009844793
app_149127,0.032625303
app_149128,0.004924798
app_149129,0.013678048
app_149130,0.028280338
app_149131,0.004379768
app_149132,0.007967092
app_149133,0.007008961
app_149134,0.015217764
app_149135,0.00243764
app_149136,0.07748331
app_149137,0.001969273
app_149138,0.004939056
app_149139,0.023233488
app_149140,0.025708493
app_149141,0.006494931
app_149142,0.010338509
app_149143,0.022566713
